Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;5;mean;0;0.2;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;25;mean;0.0;0.55;290;0.9428571428571428;0.8617504327758556;0.9777777777777777;0.9103448275862069;264.0;6;26;0.9103448275862069;0.022222222222222223;0.0896551724137931;0.7982723712921143;0.48629945516586304
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;25;mean;0;0.55;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;25;mean;0;0.55;289;0.932142857142857;0.8773050380031373;0.9630996309963099;0.903114186851211;261.0;10;28;0.903114186851211;0.03690036900369004;0.09688581314878893;0.8722149133682251;0.6449429392814636
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;25;mean;0;0.55;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;25;mean;0.0;0.45;290;0.9392857142857144;0.8579363942729412;0.9740740740740741;0.906896551724138;263.0;7;27;0.906896551724138;0.025925925925925925;0.09310344827586207;0.6626596450805664;0.381064236164093
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;25;mean;0;0.45;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;25;mean;0;0.45;289;0.9269162210338681;0.8730046360449079;0.9558823529411765;0.8996539792387543;260.0;12;29;0.8996539792387543;0.04411764705882353;0.10034602076124567;0.8641161918640137;0.6268159747123718
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;25;mean;0;0.45;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;25;mean;0.0;0.3;290;0.9126559714795008;0.8458063240293012;0.9446494464944649;0.8827586206896552;256.0;15;34;0.8827586206896552;0.055350553505535055;0.11724137931034483;0.41748830676078796;0.22914321720600128
